CLIENTE FIJO 30%,TIPO CLIENTE ICE (D&N),SUB CANAL,TAMAÑO ICE KO,LOCALIDAD-AGENCIA,ZONA,Codigo DN,ID cliente/PDV,NAME Cliente (PDV),DIRECCIÓN,GERENTE COMERCIAL,PROVINCIA,DISTRITO MUNICIPAL,SECTOR,TIPO DE RUTA,RUTA PREVENTA,NOMBRE PREVENTA,Persona 1,supervisor,Persona 2,LATITUD,LONGITUD,RUTA-LOCALIDAD D&N,ZONA DE RETORNABILIDAD,Incidencia,Clasificación,ID SSTC,Estatus,Comentario,LATITUDE,LONGITUDE,LOLA,ELEGIBLE,ELIMINAR,SELECCION,ETIQUETA,MT,CDA,MT FINAL,RutaDN1,Dia_Asignado,Orden_Ruta,Punto_Inicio,TIPO,CODIGO D&N,export.Estado,DIA,Tabla11.auditor,MUESTRA CUMPL.
SI,ON PREMISE,CAFETERIA / RESTAURANTE INFORMAL,ORO,HATO NUEVO,ZONA OCCIDENTAL  Y SC,9000006118,6118,PICA POLLO EXPRESO LOS JARDINES,AV. BUENA VENTURA FREITES # 8 LOS JARDINES NORTE,JUAN PAULINO,DISTRITO NACIONAL,DISTRITO NACIONAL,CENTRO DE LA CIUDAD,TRADICIONAL,382,FRANCISCO JAVIER GOMEZ SANTIAGO,FRANCISCO JAVIER GOMEZ SANTIAGO,MICHAEL SOSA HN,MICHAEL SOSA HN,18.4824295043945,-69.9556121826172,382 HATO NUEVO,BAJA RETORNABILIDAD,SIN INCIDENCIA,ICE,1169006926,Ultima Aprobada,Elegible,18.4825902,-69.9555697,18.4825902-69.9555697,ELEGIBLE,NO,T,T PANEL,DSTRIO104,HATO NUEVO,DSTRIO104-HATO NUEVO,2.0,Día 2,24.0,0.0,TITULAR,9000006118,,2.0,JENIFER GÓMEZ,Cargar
SI,ON PREMISE,CAFETERIA / RESTAURANTE INFORMAL,ORO,HATO NUEVO,ZONA OCCIDENTAL  Y SC,9000098206,98206,COMEDOR NUEVO MILENIO,CARMEN MENDOZA DE CORNIEL,JUAN PAULINO,DISTRITO NACIONAL,DISTRITO NACIONAL,EL MILLÓN,TRADICIONAL,317,FREYMI JOSE CASTRO PEREZ,FREYMI JOSE CASTRO PEREZ,RAMON CUELLO HN,RAMON CUELLO HN,18.46559,-69.95266,317 HATO NUEVO,BAJA RETORNABILIDAD,SIN INCIDENCIA,ICE,1169008604,Ultima Aprobada,Elegible,18.46572375,-69.95258213,18.46572375-69.95258213,ELEGIBLE,NO,T,T PANEL,DSTRIO104,HATO NUEVO,DSTRIO104-HATO NUEVO,1.0,Día 1,6.0,0.0,TITULAR,9000098206,,1.0,JENIFER GÓMEZ,Cargar
